,audio_path,transcripts,tag
434,segments_16k/Q7eqBjOJsHo_00066620_00066782.wav,vậy là con chim trĩ nó bay đi mất,Yes
435,segments_16k/Q7eqBjOJsHo_00066790_00067016.wav,có vậy thôi mà ông lãnh chúa lại tức giận phán rằng,Yes
436,segments_16k/Q7eqBjOJsHo_00083800_00083972.wav,không có gì đâu bác bảo trọng nha,Yes
437,segments_16k/jNSlNMd-COY_00011354_00011970.wav,thật ra là chẳng phải ngựa rất thích ăn cà rốt sao cho nên mình ăn cà rốt thì sẽ mã đáo thành công là vậy đó,Yes
438,segments_16k/jNSlNMd-COY_00012840_00013428.wav,jaian à rốt cuộc cậu định bắt mọi người chịu đựng giọng hát tra tấn dở ẹc của cậu đến bao lâu đây nói đi,Yes
439,segments_16k/jNSlNMd-COY_00014284_00014572.wav,rốt cuộc cậu định chơi cái trò tra tấn quái quỷ này tới khi nào,Yes
440,segments_16k/jNSlNMd-COY_00025694_00025866.wav,tại sao cậu lại làm như vậy chứ,Yes
441,segments_16k/jNSlNMd-COY_00027206_00027526.wav,hôm nay xin hãy đồng ý cho mình từ chức robot trông trẻ,Yes
442,segments_16k/jNSlNMd-COY_00028102_00028268.wav,tạm biệt cậu nha nobita,Yes
443,segments_16k/jNSlNMd-COY_00065129_00065370.wav,tại nobita muốn kiếm hình hồi nhỏ thôi à,Yes
444,segments_16k/jNSlNMd-COY_00080060_00080362.wav,ngày mình được sinh ra trên đời,Yes
445,segments_16k/jNSlNMd-COY_00095536_00095712.wav,ý mình không phải là như vậy đâu,Yes
446,segments_16k/jNSlNMd-COY_00111274_00111470.wav,hai người có gì khác nhau đâu,Yes
447,segments_16k/jNSlNMd-COY_00116283_00116416.wav,mình nói giỡn mình nói giỡn thôi mà,Yes
448,segments_16k/jNSlNMd-COY_00116732_00116966.wav,có thể đây vẫn còn là phòng của ba thôi à,Yes
449,segments_16k/jNSlNMd-COY_00123208_00123404.wav,đứa bé đang ở trong bệnh viện kìa,Yes
450,segments_16k/jNSlNMd-COY_00142186_00142464.wav,bộ cậu muốn vô đó để bị nghe chửi hay sao vậy hả,Yes
451,segments_16k/jNSlNMd-COY_00170757_00170987.wav,tên của cậu còn gắn liền với nó nữa đó,Yes
452,segments_16k/jNSlNMd-COY_00190745_00190989.wav,cùng nhau chụp một tấm hình đi được không,Yes
453,segments_16k/jNSlNMd-COY_00202879_00203101.wav,ủa sao hôm nay cậu đi học về sớm vậy,Yes
454,segments_16k/jNSlNMd-COY_00216841_00217148.wav,bảo bối này có thể giúp chúng ta khoan sâu vào trong lòng đất á ,Yes
455,segments_16k/jNSlNMd-COY_00222841_00223087.wav,thôi tiêu rồi chúng ta đào trúng mạch nước ngầm,Yes
456,segments_16k/jNSlNMd-COY_00232596_00232859.wav,hy vọng là ba của chúng ta sẽ không cảm thấy mệt mỏi,Yes
457,segments_16k/jNSlNMd-COY_00244221_00244444.wav,tàu ngầm của chúng ta sắp đến nơi rồi đó ba,Yes
458,segments_16k/jNSlNMd-COY_00250087_00250283.wav, sẽ nhanh tới công ty của ba thôi,Yes
459,segments_16k/jNSlNMd-COY_00261027_00261233.wav,rõ ràng mình để ở đây mà,Yes
460,segments_16k/jZnOgDkGir0_00000362_00000584.wav,robot nobi giúp việc,Yes
461,segments_16k/jZnOgDkGir0_00058624_00058874.wav,với lại mình có cho phép cậu sử dụng đâu mà cậu lấy,Yes
462,segments_16k/jZnOgDkGir0_00058874_00059058.wav,cậu biết làm như vậy là xấu lắm hay không,Yes
463,segments_16k/tslPgAgCP_g_00010690_00011424.wav,nhờ sức mạnh kỳ bí này cậu có thể điều khiển cho mọi thứ di chuyển theo đúng hướng mà cậu muốn,Yes
464,segments_16k/tslPgAgCP_g_00014884_00016056.wav,sao sao có thể như vậy được chứ bởi vì nó đã thay đổi trọng lực của cậu chỉ có ai cầm đó mới cảm nhận được sự thay đổi này nếu bấm nút đỏ một lần nữa mọi thứ,No
465,segments_16k/tslPgAgCP_g_00114844_00115058.wav,cậu đang giỡn với mình có phải không hả nobita,Yes
466,segments_16k/tslPgAgCP_g_00155596_00155850.wav,hãy tới ngày đầu của năm thứ chín fusue,Yes
467,segments_16k/tslPgAgCP_g_00226704_00226888.wav,nhắc lại lần nữa ta không phải là chồn,Yes
468,segments_16k/tslPgAgCP_g_00236076_00236296.wav,nhắc lại một lần nữa không phải là chồn,Yes
469,segments_16k/tslPgAgCP_g_00265330_00265530.wav,tạo trò chơi trong mơ,Yes
470,segments_16k/tslPgAgCP_g_00265530_00265900.wav,thay vì coi tivi cậu có thể mơ bất kỳ giấc mơ nào mà cậu muốn,Yes
471,segments_16k/tslPgAgCP_g_00294108_00294446.wav,câu chuyện về giấc mơ của nobita,Yes
472,segments_16k/tslPgAgCP_g_00379526_00379796.wav,nobita mau nói cho mình nghe đi cậu đã học,Yes
473,segments_16k/tslPgAgCP_g_00382514_00382660.wav,mình muốn coi chương trình nào đẹp nhất,Yes
474,segments_16k/tslPgAgCP_g_00426785_00427066.wav,cậu bị làm sao dạ mau thức dậy,Yes
475,segments_16k/qxq88zpXJrw_00028366_00029027.wav,thôi bạn bình tĩnh đi để mình nhớ coi mình còn bảo bối nào có thể giúp cho bạn chống tê chân được không ta,Yes
476,segments_16k/qxq88zpXJrw_00029677_00030510.wav,đệm ngồi nó có tác dụng gì vậy doraemon cái nệm này tốt lắm nha muốn biết nó có tác dụng gì bạn cứ ngồi lên thử đi,No
477,segments_16k/qxq88zpXJrw_00030694_00031014.wav,không phải bạn cứ việc thả chân xuống như là đang ngồi trên ghế vậy đó,Yes
478,segments_16k/qxq88zpXJrw_00032183_00032464.wav,có phải là nó rất giống như cái ghế ngồi không hả,Yes
479,segments_16k/qxq88zpXJrw_00033426_00033734.wav,đúng là nobita mới khóc đó rồi lại cười liền à,Yes
480,segments_16k/qxq88zpXJrw_00079318_00079502.wav,đây chỉ là nệm bình thường thôi à,Yes
481,segments_16k/qxq88zpXJrw_00086928_00087224.wav,bộ suneo và jaian rủ bạn đi chơi bóng chày hả,Yes
482,segments_16k/qxq88zpXJrw_00087730_00088034.wav,vậy là bạn đã thất hứa với hai bạn ấy không được rồi,Yes
483,segments_16k/qxq88zpXJrw_00088956_00089152.wav,mình nghĩ không phải là bạn không nhớ,Yes
484,segments_16k/qxq88zpXJrw_00092174_00092410.wav,mình chính là doraemon của  doraemon,Yes
485,segments_16k/qxq88zpXJrw_00092410_00092702.wav,chính xác là doraemon của bốn giờ chiều ngày hôm qua đó,Yes
486,segments_16k/X2cAnj4Vhew_00011230_00011764.wav,gì hả cậu ấy là mèo đồ chơi thì đã sao chứ cậu đã quên rằng mình cũng chỉ là một con mèo máy,Yes
487,segments_16k/X2cAnj4Vhew_00025264_00025592.wav,dạ thưa đây là loại bánh dorayaki thượng hạng cao cấp thưa cô chú,Yes
488,segments_16k/X2cAnj4Vhew_00026389_00026627.wav,xin ba mẹ hãy đồng ý gả bé mi cho con đi ạ,Yes
489,segments_16k/X2cAnj4Vhew_00027364_00027700.wav,con sống trong gia đình nhà nobi cách đây hai ngàn không trăm tám mươi lăm bước,Yes
490,segments_16k/X2cAnj4Vhew_00029852_00030054.wav,cái cái chân của mình nó nó tê quá,Yes
491,segments_16k/X2cAnj4Vhew_00041936_00042276.wav,ba mẹ vợ ơi con cảm ơn ba mẹ vợ nhiều lắm ạ,Yes
492,segments_16k/X2cAnj4Vhew_00045288_00045576.wav,em cũng muốn tổ chức tại một nhà thờ nhìn ra biển sao,Yes
493,segments_16k/X2cAnj4Vhew_00045706_00045980.wav,chúng ta đúng là một cặp trời sinh mà,Yes
494,segments_16k/X2cAnj4Vhew_00047468_00047828.wav,thì tôi tôi xin sẽ mãi yêu em mi trọn đời trọn kiếp,Yes
495,segments_16k/X2cAnj4Vhew_00052462_00052746.wav,mình đã cài cho em ấy chip tự động tiêu hoá rồi,Yes
496,segments_16k/X2cAnj4Vhew_00053010_00053244.wav,nên cùng em ấy ăn sẽ vui hơn mà đúng không,Yes
497,segments_16k/X2cAnj4Vhew_00054160_00054376.wav,đây là con chip tự động leo trèo,Yes
498,segments_16k/X2cAnj4Vhew_00056629_00056800.wav,đây là nhà của anh nobita nè,Yes
499,segments_16k/X2cAnj4Vhew_00057534_00057767.wav,anh đây chính là chú rể của đời em đó,Yes
