,audio_path,transcripts,tag
422,segments_16k/uD0-A7y3V3g_00084696_00084930.wav,gậy bóng chài bách phát bách trúng,Yes
423,segments_16k/uD0-A7y3V3g_00095662_00095834.wav,đừng có ném banh qua đây,Yes
424,segments_16k/uD0-A7y3V3g_00111770_00111978.wav,sử dụng gậy bách phát bách trúng thôi,Yes
425,segments_16k/uD0-A7y3V3g_00113966_00114164.wav,các cậu nói thật là chính xác,Yes
426,segments_16k/uD0-A7y3V3g_00123290_00123496.wav,nhưng các cậu cũng đã cố gắng hết sức,Yes
427,segments_16k/UpLE9LlMy3w_00007566_00008632.wav,anh hùng côn trùng trẻ em sống trong tương lai đeo cái này vô để đóng vai siêu anh hùng nè chỉ cần bỏ một loài côn trùng nào đó vào đây thì cậu sẽ có được năng lực và sức mạnh của loài côn trùng,Yes
428,segments_16k/UpLE9LlMy3w_00009190_00010676.wav,côn trùng á nha bởi vì các loài côn trùng có nhiều khả năng kỳ diệu mà con người không thể làm được luôn á ví dụ như bọ hung nè có thể nâng được một vật nặng gấp hai mươi lần trọng lượng cơ thể của chính nó còn bọ chét có khả năng nhảy rất cao bướm đêm thì có khả năng ngụy,Yes
429,segments_16k/UpLE9LlMy3w_00016458_00016828.wav,tơ nhện tạo ra bền chắc gấp năm lần dây thép có cùng một độ dày,Yes
430,segments_16k/UpLE9LlMy3w_00080176_00080462.wav,cậu phải luyện tập mỗi ngày ba tiếng kéo dài trong vòng ba năm,Yes
431,segments_16k/UpLE9LlMy3w_00083888_00084106.wav,thì mỗi ngày ba tiếng sau ba năm mới nhìn thấy được,Yes
432,segments_16k/UpLE9LlMy3w_00089590_00089766.wav,giờ mình là nhà ngoại cảm nobita,No
433,segments_16k/UpLE9LlMy3w_00091522_00091786.wav,nếu cậu tìm không ra thì cậu đừng có quay về đây gặp mình,Yes
434,segments_16k/UpLE9LlMy3w_00091962_00092148.wav,nên đừng có sử dụng lung tung có biết chưa,Yes
435,segments_16k/UpLE9LlMy3w_00105798_00106090.wav,nhưng tại sao không có lúc nào cậu chịu nghe lời của mình nói hết vậy,Yes
436,segments_16k/UpLE9LlMy3w_00106872_00107058.wav,khi mình nói thì cậu phải tập trung nghe,Yes
437,segments_16k/UpLE9LlMy3w_00108280_00108620.wav,nếu cậu không chịu sửa sai thì sẽ gây ra những sai lầm lớn hơn,Yes
438,segments_16k/UpLE9LlMy3w_00109296_00109498.wav,thôi mẹ hãy nghe con giải thích trước có được không,Yes
439,segments_16k/UpLE9LlMy3w_00127094_00127348.wav,chắc chắn cậu lại gây ra rắc rối gì nữa rồi đúng không,Yes
440,segments_16k/UpLE9LlMy3w_00135490_00135746.wav,kẻ trộm bóng ma nobita,Yes
441,segments_16k/UpLE9LlMy3w_00152196_00152346.wav,đi vào bằng đường này nè,Yes
442,segments_16k/UpLE9LlMy3w_00242742_00242932.wav,đó là cái nón chim đại bàng biển,Yes
443,segments_16k/nfA5g8RTOsE_00000424_00000630.wav,con voi và người bán,Yes
444,segments_16k/nfA5g8RTOsE_00038896_00039066.wav,thì muốn ăn bao nhiêu thì cứ việc ăn đi,Yes
445,segments_16k/nfA5g8RTOsE_00045648_00045836.wav,chú làm vậy là quá đáng lắm,Yes
446,segments_16k/nfA5g8RTOsE_00064520_00064602.wav,đúng đó đúng đó,Yes
447,segments_16k/nfA5g8RTOsE_00125674_00125920.wav,vậy là hanao đã bình yên qua tới ấn độ sao,Yes
448,segments_16k/nfA5g8RTOsE_00181062_00181668.wav,trời đất ơi đừng có làm như vậy bây giờ chúng ta phải tìm cách ngăn chặn người giao hàng,Yes
449,segments_16k/nfA5g8RTOsE_00182012_00182214.wav,quan trọng đầu tiên chúng ta cần phải làm là,Yes
450,segments_16k/nfA5g8RTOsE_00220428_00220664.wav,cậu hãy tìm trong túi của mình thanh nam châm N S,Yes
451,segments_16k/nfA5g8RTOsE_00243352_00243576.wav,mấy chuyển đổi thời gian và không gian,Yes
452,segments_16k/nfA5g8RTOsE_00243814_00244023.wav,bất cứ thời điểm nào của nơi đó mà cậu muốn,Yes
453,segments_16k/nfA5g8RTOsE_00245469_00245782.wav,mình đã thay đổi thời gian của nơi này thành hai mươi lăm năm sau rồi đó,Yes
454,segments_16k/nfA5g8RTOsE_00263508_00263698.wav,hắn ta dẫn cậu đi đâu vậy chứ,Yes
455,segments_16k/nfA5g8RTOsE_00266568_00266694.wav,được mình đã biết rồi,Yes
456,segments_16k/nfA5g8RTOsE_00329836_00330010.wav,bộ cậu bị điên rồi hay sao vậy,Yes
457,segments_16k/nfA5g8RTOsE_00330330_00330538.wav,mình đào đâu ra mấy cái máy như vậy được hả,Yes
458,segments_16k/nfA5g8RTOsE_00330754_00331000.wav,cậu mà làm như vậy là chuẩn bị đi bốc lịch nó có biết chưa,Yes
459,segments_16k/nfA5g8RTOsE_00347056_00347230.wav,cậu xài cổ mấy thời gian hả,Yes
460,segments_16k/nfA5g8RTOsE_00348670_00348898.wav,nhưng mà nếu cậu dùng cách này thì hơi bị,Yes
461,segments_16k/nfA5g8RTOsE_00359060_00359284.wav,cậu giỏi quá cậu giỏi quá nobita à,Yes
462,segments_16k/nfA5g8RTOsE_00372986_00373230.wav,chúng ta nhất định không thể để thua suneo được ,Yes
463,segments_16k/nfA5g8RTOsE_00373828_00374068.wav,sao cậu lại cắt chỗ đó thành như vậy hả nobita,Yes
464,segments_16k/drPKxqfFDms_00089588_00089712.wav,chụp liền,Yes
465,segments_16k/drPKxqfFDms_00091936_00092138.wav,ai cũng có lúc nhầm lẫn mà đúng không,Yes
466,segments_16k/drPKxqfFDms_00096872_00097286.wav,cái máy này là dùng để chụp lại những chú chim côn trùng và những con vật biết bay,Yes
467,segments_16k/drPKxqfFDms_00097286_00097716.wav,cũng như chụp lại những thứ chập chờn mà cậu không thể nào bắt kịp bằng mắt thường được,Yes
468,segments_16k/drPKxqfFDms_00097716_00098012.wav,nó sẽ đóng băng mọi vật giúp cậu nghiên cứu dễ dàng hơn,Yes
469,segments_16k/drPKxqfFDms_00098012_00098406.wav,bây giờ tụi mình sẽ cùng làm thử động tác vung gậy đánh bóng chài như vầy nè,Yes
470,segments_16k/drPKxqfFDms_00099272_00099592.wav,nhờ như vậy mà trái bóng mới có lực để bay xa đó biết không,Yes
471,segments_16k/drPKxqfFDms_00114552_00115290.wav,sợ chưa cảm giác rất kích thích có đúng không mình quên là cậu không thể nghe được mau chụp đi mà,No
472,segments_16k/jHCwrAklfv4_00006568_00008892.wav,những điểm yếu dành cho jaian vậy là mọi người đã cười nhạo cậu khi cậu đang đối mặt với nỗi sợ hả đúng vậy trời đất ơi sao mà tệ quá vậy phải đó ai cũng ăn hiếp mình hết trơn mình đâu có nói mọi người mình đang nói cậu á nghĩ sao mà lại đi sợ một con sâu bướm nhỏ xíu à cậu cũng nghĩ vậy thôi chứ đó giờ mình lúc nào cũng sợ sâu bướm mà có chắc là cậu chỉ sợ sâu bướm,No
473,segments_16k/jHCwrAklfv4_00064760_00065002.wav,bảo bối tạo ra điểm yếu,Yes
474,segments_16k/jHCwrAklfv4_00124992_00125333.wav,mình biết là cậu mà sao cậu tự nhiên lấy bảo bối của mình ra xài như vậy,Yes
475,segments_16k/jHCwrAklfv4_00147422_00147618.wav,cái cây đó rất là quan trọng,Yes
476,segments_16k/jHCwrAklfv4_00149576_00149746.wav,cùng bảo vệ cây cổ thụ thôi,Yes
477,segments_16k/jHCwrAklfv4_00196836_00197140.wav,theo mình nhớ thì cây anh đào có thể sống thọ tới một trăm năm lận á,Yes
478,segments_16k/jHCwrAklfv4_00197298_00197506.wav,bây giờ chỉ cần trồng lại nó là được rồi,Yes
479,segments_16k/jHCwrAklfv4_00200876_00201102.wav,tối nay chúng ta sẽ tiến hành,Yes
480,segments_16k/jHCwrAklfv4_00236834_00236976.wav,cháu biết là hơi xa,Yes
481,segments_16k/jHCwrAklfv4_00236976_00237184.wav, nhưng mà ông có thể qua đó được mà có đúng không,Yes
482,segments_16k/jHCwrAklfv4_00266314_00266588.wav,bây giờ cậu thử chuốt bút chì như mọi ngày xem sao,Yes
483,segments_16k/jHCwrAklfv4_00285152_00285428.wav,từ lúc đầu đã nói không nên dùng thứ này mà cậu không chịu nghe,Yes
484,segments_16k/jHCwrAklfv4_00285872_00286090.wav,lỡ có chuyện gì tồi tệ hơn xảy ra thì làm sao đây,Yes
485,segments_16k/jHCwrAklfv4_00286184_00286338.wav,thiệt tình cậu làm mình tức quá đi,Yes
486,segments_16k/jHCwrAklfv4_00322054_00322342.wav,bây giờ thì cậu đã trở thành thiên tài toán học luôn rồi đó,Yes
487,segments_16k/jHCwrAklfv4_00323670_00324046.wav,một nobita khác mà nobita không biết,Yes
488,segments_16k/jHCwrAklfv4_00331176_00331344.wav,nó đã tự sao chép cậu lại rồi đó,Yes
489,segments_16k/jHCwrAklfv4_00345424_00345778.wav,cuộc đời sẽ tươi sáng biết bao nếu như ngày nào mình cũng được ăn nhiều bánh rán như vậy,Yes
490,segments_16k/jHCwrAklfv4_00368178_00368384.wav,với lại không cần phải đổ xăng đâu,Yes
491,segments_16k/jHCwrAklfv4_00406018_00406372.wav,giấc mơ kỳ lạ của ba về ông nội,Yes
492,segments_16k/jHCwrAklfv4_00419354_00419682.wav,ra vậy đó là người ông quá cố của nobita phải không mẹ,Yes
493,segments_16k/jHCwrAklfv4_00508732_00509035.wav,ông nội của chúng ta tuyệt vời nhất trên đời luôn,Yes
494,segments_16k/5tzpgdr2gnU_00023504_00023814.wav,bảo bối này có thể giúp chúng ta khoan sâu vào trong lòng đất á,Yes
495,segments_16k/5tzpgdr2gnU_00029504_00029752.wav,thôi tiêu rồi chúng ta đào trúng mạch nước ngầm,Yes
496,segments_16k/5tzpgdr2gnU_00039262_00039692.wav,hy vọng là ba của chúng ta sẽ không cảm thấy mệt mỏi mỗi khi đi làm bằng tàu điện ngầm,Yes
497,segments_16k/5tzpgdr2gnU_00050892_00051108.wav,tàu ngầm của chúng ta sắp đến nơi rồi đó ba,Yes
498,segments_16k/5tzpgdr2gnU_00056750_00056948.wav,sẽ nhanh tới công ty của ba thôi,Yes
499,segments_16k/5tzpgdr2gnU_00058600_00058674.wav,phải đó ba,Yes
