,audio_path,transcripts,tag
441,segments_16k/R3m0OfXd3iA_00030772_00030944.wav,chỉ cần có bảo bối này trong tay,Yes
442,segments_16k/R3m0OfXd3iA_00030944_00031118.wav,thì cậu muốn ăn bao nhiêu cũng được hết,Yes
443,segments_16k/R3m0OfXd3iA_00048772_00048992.wav,à hay là chúng ta dùng cái này thử đi,Yes
444,segments_16k/R3m0OfXd3iA_00049082_00049332.wav,bảo bối cây dù tình nhân,Yes
445,segments_16k/R3m0OfXd3iA_00049624_00049814.wav,nguyên tắc hoạt động của nó chính là,Yes
446,segments_16k/R3m0OfXd3iA_00049814_00050128.wav,nếu như cậu và người mình thích đi chung một cây dù trong vòng năm phút,Yes
447,segments_16k/R3m0OfXd3iA_00050128_00050380.wav,thì chắc chắn đối phương sẽ có tình cảm với cậu,Yes
448,segments_16k/R3m0OfXd3iA_00091842_00092004.wav,được rồi cậu đừng khóc nữa,Yes
449,segments_16k/R3m0OfXd3iA_00094116_00094276.wav,mình có chọc cậu hồi nào đâu,Yes
450,segments_16k/R3m0OfXd3iA_00097492_00097746.wav,đương nhiên mình phải có cách để chúng ta ra biển rồi,Yes
451,segments_16k/R3m0OfXd3iA_00097882_00098158.wav,nó sẽ từ từ di chuyển tới những nơi nào có mặt nước,Yes
452,segments_16k/R3m0OfXd3iA_00110244_00110464.wav,chúng ta chỉ cần nhảy thêm một bước nữa thôi,Yes
453,segments_16k/R3m0OfXd3iA_00111033_00111268.wav,Nobita à chúng ta đi tới chỗ đó đi,Yes
454,segments_16k/R3m0OfXd3iA_00112090_00112342.wav,con tàu đưa chúng ta tới nơi cần tới rồi đó,Yes
455,segments_16k/R3m0OfXd3iA_00112658_00112798.wav,hay là mình ngoi lên bờ nha,Yes
456,segments_16k/CX93hb1128E_00057179_00057390.wav,cái sân nhà mình thành sân bóng chày luôn rồi,Yes
457,segments_16k/CX93hb1128E_00083928_00084074.wav,cậu sẽ quên buồn ngay à,Yes
458,segments_16k/CX93hb1128E_00086424_00086626.wav,bảo bối này tên là đường đi hạnh phúc,Yes
459,segments_16k/CX93hb1128E_00086626_00086932.wav,bây giờ cậu hãy thử đi hướng này xem coi sao nha,Yes
460,segments_16k/CX93hb1128E_00100546_00100774.wav,con mời chú bước qua con đường này,Yes
461,segments_16k/CX93hb1128E_00135032_00135156.wav,à chờ mình với Nobita à,Yes
462,segments_16k/CX93hb1128E_00141902_00142166.wav,được chong chóng tre nè Nobita,Yes
463,segments_16k/CtcRImG678c_00080503_00082221.wav,cậu đã tới đây rồi chúng ta chơi bài Onmec đi cũng được đó không có không có không có luôn trời đất ơi không biết mình đã làm rớt ở đâu tới lượt mình nha mình lấy lá này thành một đôi rồi nè,No
464,segments_16k/CtcRImG678c_00095499_00095675.wav,cho dù cậu có ném nó đi đâu chăng nữa,Yes
465,segments_16k/CtcRImG678c_00096275_00096477.wav,thì cậu đã trở thành chủ nhân của nó rồi,Yes
466,segments_16k/CtcRImG678c_00102163_00102521.wav,vậy là từ giờ trở đi cậu sẽ không thể nào chạy trốn khỏi bộ bài được,Yes
467,segments_16k/AgQNvrw4m_M_00026852_00027026.wav,cái ống đựng tiền trống không,Yes
468,segments_16k/AgQNvrw4m_M_00033122_00033288.wav,mà bạn không muốn cho ai lấy,Yes
469,segments_16k/AgQNvrw4m_M_00054610_00054936.wav,mình muốn cho Shizuka nhìn thấy khuôn mặt bạn ấy ghê luôn,Yes
470,segments_16k/AgQNvrw4m_M_00057432_00057670.wav,Shizuka bạn đọc truyện đỡ đi nha,Yes
471,segments_16k/AgQNvrw4m_M_00058166_00058312.wav,sao lại có chuyện đó được,Yes
472,segments_16k/AgQNvrw4m_M_00083916_00084116.wav,nhà trở thành robot,Yes
473,segments_16k/AgQNvrw4m_M_00103852_00103983.wav,robot dọn nhà,Yes
474,segments_16k/AgQNvrw4m_M_00104798_00105002.wav,từ từ rồi bạn sẽ biết ngay thôi mà,Yes
475,segments_16k/AgQNvrw4m_M_00105608_00105798.wav,nó sẽ tự làm tất cả mọi việc,Yes
476,segments_16k/AgQNvrw4m_M_00108638_00108916.wav,đương nhiên nó phải giống chủ nhân của nó thôi,Yes
477,segments_16k/AgQNvrw4m_M_00115858_00116074.wav,để biến ngôi nhà này thành một con robot đó,Yes
478,segments_16k/AgQNvrw4m_M_00116496_00116746.wav,hãy cho tôi một môi trường để có thể học đi,Yes
479,segments_16k/AgQNvrw4m_M_00127002_00127200.wav,không tin mấy bạn tới đó xem đi,Yes
480,segments_16k/izPV_wXwgKY_00010612_00010832.wav,là con trai thì lúc nào cũng phải mạnh mẽ chứ,Yes
481,segments_16k/izPV_wXwgKY_00012350_00012450.wav,Nobita ơi,Yes
482,segments_16k/izPV_wXwgKY_00018576_00018780.wav,nếu vậy thì mình ăn giùm cậu nha,Yes
483,segments_16k/izPV_wXwgKY_00019660_00019902.wav,khi nào chán thì cậu xóa nó đi,Yes
484,segments_16k/izPV_wXwgKY_00038124_00038318.wav,cái này là thịt nguội và phô mai,Yes
485,segments_16k/izPV_wXwgKY_00052367_00052674.wav,mình đã nói là phải giữ cho kỹ rồi mà,Yes
486,segments_16k/izPV_wXwgKY_00053234_00053338.wav,nobita,Yes
487,segments_16k/izPV_wXwgKY_00078928_00079200.wav,bằng cách khiến cho cậu không muốn ăn những đồ gây mập nữa đó,Yes
488,segments_16k/UTBDPnrVWRg_00002416_00002694.wav,vậy là hôm nay mình được chơi nguyên ngày luôn rồi,Yes
489,segments_16k/UTBDPnrVWRg_00003988_00004236.wav,nhưng mà mình thấy mẹ hung dữ với cậu,Yes
490,segments_16k/UTBDPnrVWRg_00015906_00016141.wav, cái đó là dù của con mà cô,Yes
491,segments_16k/UTBDPnrVWRg_00016572_00016818.wav,đừng có đụng vô đồ đạc của con mà mẹ gà,Yes
492,segments_16k/UTBDPnrVWRg_00023658_00023822.wav,hả cậu tới chơi với mình hả,Yes
493,segments_16k/UTBDPnrVWRg_00024836_00025072.wav,con đã nói cô không phải là mẹ con rồi mà mẹ gà,Yes
494,segments_16k/UTBDPnrVWRg_00036074_00036204.wav,ơ không phải không phải đâu Mimi,Yes
495,segments_16k/UTBDPnrVWRg_00085092_00085358.wav,còn gạc qua màu xanh thì nó sẽ tới tương lai một trăm năm,Yes
496,segments_16k/UTBDPnrVWRg_00090604_00090922.wav,đây là vị trí nhà của cậu hồi một trăm năm trước chứ ở đâu,Yes
497,segments_16k/UTBDPnrVWRg_00091248_00091466.wav,nhưng một trăm năm trước chỗ này như vậy đó,Yes
498,segments_16k/UTBDPnrVWRg_00091564_00091840.wav,bên kia là ngọn đồi lớn ở phía sau trường học của cậu á,Yes
499,segments_16k/UTBDPnrVWRg_00092584_00092882.wav,công viên chỗ các cậu chôn quả cầu một trăm năm ở hướng này nè,Yes
