,audio_path,transcripts,tag
455,segments_16k/WcJyBEP-tCQ_00034962_00035120.wav,nên mình sẽ không quẹo đâu hết,Yes
456,segments_16k/WcJyBEP-tCQ_00035812_00035940.wav,góc đường kế tiếp,Yes
457,segments_16k/WcJyBEP-tCQ_00035940_00036114.wav,ở đây bảo là rẽ trái nè,Yes
458,segments_16k/WcJyBEP-tCQ_00041670_00041832.wav,nobita đây chính là người,Yes
459,segments_16k/WcJyBEP-tCQ_00045150_00045564.wav,giờ chỉ còn cách là từ bỏ chuyện này và bạn phải cố gắng luyện tập thôi,Yes
460,segments_16k/WcJyBEP-tCQ_00054260_00054478.wav,mình phải dùng đến máy chỉ đường,Yes
461,segments_16k/WcJyBEP-tCQ_00067872_00068082.wav,quà vặt hôm nay của mình là dưa gang đó,Yes
462,segments_16k/WcJyBEP-tCQ_00077952_00078274.wav,mình không muốn một người như bạn ấy gia nhập vào đội của mình đâu,No
463,segments_16k/WcJyBEP-tCQ_00078274_00078550.wav,nếu bạn ấy không gia nhập đội jaianzu,Yes
464,segments_16k/WcJyBEP-tCQ_00079276_00079490.wav,vậy bạn nói sao với jaian đây,Yes
465,segments_16k/WcJyBEP-tCQ_00082868_00083220.wav,cuối cùng thì mình cũng phải tự tập luyện một mình hay sao,No
466,segments_16k/WcJyBEP-tCQ_00087078_00087424.wav,hôm nay hứa hẹn sẽ là một ngày đẹp nhất trong đời của mình,No
467,segments_16k/WcJyBEP-tCQ_00098362_00098584.wav,bạn cho mình mượn cái bùa của ba đi,Yes
468,segments_16k/WcJyBEP-tCQ_00098956_00099120.wav,thật là đơn giản có đúng không,Yes
469,segments_16k/WcJyBEP-tCQ_00099410_00099630.wav,mình sẽ cho bạn thấy tác dụng của nó,Yes
470,segments_16k/WcJyBEP-tCQ_00101894_00102160.wav,bây giờ mình nhấn nút ghi nhớ trái banh,Yes
471,segments_16k/WcJyBEP-tCQ_00104626_00105064.wav,bây giờ bạn hãy ghi nhớ cho nó những mối nguy hiểm mà bạn muốn tránh đi nobita,Yes
472,segments_16k/WcJyBEP-tCQ_00105064_00105276.wav,nhưng nhớ chỉ có một tai nạn thôi nha,Yes
473,segments_16k/WcJyBEP-tCQ_00120920_00121106.wav,đó là của mình mà trả cho mình,No
474,segments_16k/WcJyBEP-tCQ_00136520_00136736.wav,chắc là không cần dùng nữa đâu ha,Yes
475,segments_16k/AmiwQbH98ko_00017366_00018562.wav,cậu rất muốn được khen ngợi giống như các bạn khác có đúng không đúng đó mình muốn được khen lắm dù là nói dối có được có đúng không có cần phải nói vậy không,No
476,segments_16k/AmiwQbH98ko_00030292_00031926.wav,nobita vẽ con chứ vẽ ai mà hỏi đó bây giờ cậu đã tin chưa sức mạnh của nó là mình thấy sợ luôn á nhưng mà cậu thấy hết buồn rồi có đúng không hết rồi ý kiến của robot đánh giá này là không thể nào thay đổi được,No
477,segments_16k/AmiwQbH98ko_00071564_00071904.wav,trường hợp của cậu hoàn toàn trái ngược với võ sĩ quyền anh Oiwa,Yes
478,segments_16k/AmiwQbH98ko_00072138_00072350.wav,Oiwa là võ sĩ quyền anh vô địch đó,Yes
479,segments_16k/AmiwQbH98ko_00081414_00081658.wav,làm gì có bảo bối nào tiện lợi như vậy chứ,Yes
480,segments_16k/AmiwQbH98ko_00085092_00085344.wav,vậy thì mình dùng cái này để kiểm tra từng hướng,Yes
481,segments_16k/AmiwQbH98ko_00086568_00086834.wav,và từ đó mình quyết định sẽ không quẹo phải nữa,Yes
482,segments_16k/AmiwQbH98ko_00087242_00087502.wav,bảo bối này chỉ có thể dự đoán trước mười lăm phút thôi nha,Yes
483,segments_16k/AmiwQbH98ko_00090492_00090672.wav,vậy thôi mình đổi hướng đi,Yes
484,segments_16k/AmiwQbH98ko_00092124_00092250.wav,mình đã nói rồi mà,Yes
485,segments_16k/AmiwQbH98ko_00092250_00092574.wav,dự đoán của máy dò đường đi lúc nào cũng chính xác hết á,Yes
486,segments_16k/AmiwQbH98ko_00096346_00096512.wav,chờ đã nobita ơi,Yes
487,segments_16k/AmiwQbH98ko_00096512_00096750.wav,cậu có thể chỉ đường cho ông ấy mà,Yes
488,segments_16k/AmiwQbH98ko_00108144_00108252.wav,nè nobita,Yes
489,segments_16k/AmiwQbH98ko_00113644_00113859.wav,đôi lúc cũng có những chuyện khó khăn,Yes
490,segments_16k/AmiwQbH98ko_00115261_00115559.wav,nếu như cậu muốn tới nhà của shizuka thì đi lẹ lên đi,Yes
491,segments_16k/AmiwQbH98ko_00116474_00116642.wav,cậu đang nhầm lẫn rồi đó nobita,Yes
492,segments_16k/AmiwQbH98ko_00125494_00125758.wav,a bây giờ cậu chính là người can đảm nhất,Yes
493,segments_16k/AmiwQbH98ko_00126980_00127296.wav,lẽ ra mình không nên khen cậu ấy như vậy,Yes
494,segments_16k/AmiwQbH98ko_00129658_00129822.wav,doraemon không có ở đây,Yes
495,segments_16k/AmiwQbH98ko_00134594_00134782.wav,mình sẽ đi chống chọi với gió lạnh đây,Yes
496,segments_16k/AmiwQbH98ko_00138312_00138508.wav,cái đầu mình nó bị siết chặc,Yes
497,segments_16k/AmiwQbH98ko_00146390_00146540.wav,nóng quá nóng quá nóng quá,Yes
498,segments_16k/AmiwQbH98ko_00179240_00179414.wav,lon cũng có tác dụng tới tám tiếng,Yes
499,segments_16k/AmiwQbH98ko_00179414_00179604.wav,chỉ cần mở cái lon mùa hạ này ra,Yes
