,audio_path,transcripts,tag
422,segments_16k/HXKVDyni8Ek_00239498_00239998.wav,cậu cứ yên tâm đi lần này trước khi số tiền đó bị biến mất mình sẽ kêu ba đưa cho mình giữ,Yes
423,segments_16k/HXKVDyni8Ek_00256869_00257048.wav,dù sao cũng đã kiếm được tiền rồi,Yes
424,segments_16k/vk7hun42Tis_00008704_00009024.wav,mình đã mua được mắt kính để ngày mai xem nhật thực rồi nè,Yes
425,segments_16k/vk7hun42Tis_00014594_00014888.wav,cậu có thấy cái bóng nhỏ của mặt trăng trên trái đất không,Yes
426,segments_16k/vk7hun42Tis_00015326_00015596.wav,bởi vì lúc đó mặt trăng đã che khuất mặt trời rồi,Yes
427,segments_16k/vk7hun42Tis_00015778_00016006.wav,rồi đứng vào vị trí đó để quan sát xem,Yes
428,segments_16k/vk7hun42Tis_00018772_00019036.wav,ngay cả tay của cậu thậm chí còn che được mặt trời nữa,Yes
429,segments_16k/vk7hun42Tis_00029022_00029288.wav,cái quạt siêu tốc này sẽ giúp chúng ta bay lên trên mây,Yes
430,segments_16k/vk7hun42Tis_00039450_00039650.wav,sau đó dồn hết sức vào mông,Yes
431,segments_16k/vk7hun42Tis_00040232_00040574.wav,sợi tơ này sẽ tự động kéo dài ra liên tục theo gió,Yes
432,segments_16k/vk7hun42Tis_00041738_00042046.wav,đi trên sợi to đặc biệt này sẽ không bao giờ té hết,Yes
433,segments_16k/vk7hun42Tis_00051638_00051929.wav,mình đã nhìn thấy mặt trời rồi kìa,Yes
434,segments_16k/vk7hun42Tis_00057476_00057676.wav,không có gì không có gì không có gì đâu mà,Yes
435,segments_16k/vk7hun42Tis_00059412_00059704.wav,mình nhớ ra còn có một việc rất quan trọng cần phải làm,Yes
436,segments_16k/vk7hun42Tis_00075384_00075522.wav,có đĩa bay sao,Yes
437,segments_16k/vk7hun42Tis_00092692_00092950.wav,thôi mình có việc quan trọng phải làm nên ra ngoài đây,Yes
438,segments_16k/vk7hun42Tis_00097792_00098124.wav,cho nên ngay từ đầu mình đã nói là có gì đó sai sai rồi mà,Yes
439,segments_16k/vk7hun42Tis_00099194_00099406.wav,bộ lắp ráp đĩa bay tự làm,Yes
440,segments_16k/vk7hun42Tis_00099802_00100234.wav,đây chính là bộ đĩa bay đồ chơi mà trẻ con ở tương lai rất thích đó,Yes
441,segments_16k/vk7hun42Tis_00103000_00103246.wav,bây giờ tụi mình sẽ cùng nhau lắp đĩa bay,Yes
442,segments_16k/vk7hun42Tis_00130709_00130958.wav,hù như vậy chắc hai cậu ấy đã sợ lắm rồi đó,Yes
443,segments_16k/1gY8AAryLx8_00032180_00032474.wav,tuy là nhỏ bé nhưng ở đây văn minh cũng phát triển quá ha,Yes
444,segments_16k/1gY8AAryLx8_00042182_00042380.wav,việc gì tụi tui cũng làm được hết,Yes
445,segments_16k/1gY8AAryLx8_00079910_00080172.wav,mà thôi đi bộ nhớ về đúng giờ là được rồi,Yes
446,segments_16k/1gY8AAryLx8_00107283_00107444.wav,cậu ấy sẽ sớm quay về thôi mà,Yes
447,segments_16k/1gY8AAryLx8_00119764_00119966.wav,cậu mau quay về nhà đi Nobita,Yes
448,segments_16k/Y9aVQrQVHG8_00013612_00013794.wav,bây giờ trò chơi có thể bắt đầu,Yes
449,segments_16k/Y9aVQrQVHG8_00021836_00022046.wav,cái nắp cống đó cũng có tác dụng phòng thổ,Yes
450,segments_16k/Y9aVQrQVHG8_00022046_00022342.wav,nó có thể tránh được những đòn tấn công khác và thú quái vật á,Yes
451,segments_16k/Y9aVQrQVHG8_00062552_00062888.wav,bây giờ chúng ta hãy dùng kính lúp phân tích bánh tráng đang ở đâu,Yes
452,segments_16k/Y9aVQrQVHG8_00064524_00064758.wav,bánh rán giờ đang ở trong bụng của Nobita,No
453,segments_16k/Y9aVQrQVHG8_00066312_00066584.wav,nghĩ sao mà lấy bánh răng của người ta ăn được chứ,Yes
454,segments_16k/Y9aVQrQVHG8_00102126_00102358.wav,người lấy đồng xu vàng tối hôm qua là,Yes
455,segments_16k/Y9aVQrQVHG8_00109198_00109359.wav,liệu để có thể dùng cái này câu lại,Yes
456,segments_16k/Y9aVQrQVHG8_00110794_00111100.wav,hả nó nói tìm trên cái trái đất cũng không có,Yes
457,segments_16k/Y9aVQrQVHG8_00114270_00114590.wav,chúng ta chỉ cần theo dõi coi ai lấy đồng xu là tìm ra thủ phạm,Yes
458,segments_16k/Y9aVQrQVHG8_00118909_00119276.wav,chẳng phải cậu muốn chơi trò thám tử nên đã năn nỉ mình cho mượn bảo bối hay sao,Yes
459,segments_16k/Y9aVQrQVHG8_00125992_00126290.wav,một câu đồ giật thông báo là không tìm được nó ở trên trái đất,Yes
460,segments_16k/Y9aVQrQVHG8_00127998_00128268.wav,bây giờ mình phải biết giải thích làm sao đây,Yes
461,segments_16k/7Ecwc4oTfE0_00044338_00044636.wav,rốt cuộc là cậu mua cái gì mà lại hứa hẹn kiểu đó,Yes
462,segments_16k/7Ecwc4oTfE0_00066468_00066688.wav,của những người đang muốn ăn bánh pizza của Jaian,Yes
463,segments_16k/7Ecwc4oTfE0_00068712_00068898.wav,khắp châu âu châu á và bắc bán cầu,Yes
464,segments_16k/7Ecwc4oTfE0_00097164_00098342.wav,máy hút bụi sẽ là guitar bass chất quá trời và bàn học sẽ là đàn organ  tuyệt quá giờ tụi mình đã trở thành một ban nhạc rồi đó nhưng còn các thành viên thì sao đây,No
465,segments_16k/7Ecwc4oTfE0_00137240_00137748.wav,hay là cậu đại diện quyết định phong cách cho ban nhạc của tụi mình đi ha,Yes
466,segments_16k/3fmP1G6ramA_00026074_00026360.wav,ra tay đi Doraemon xem mình ra tay nè,Yes
467,segments_16k/3fmP1G6ramA_00043569_00044031.wav,được rồi nó đã vậy thì mình sẽ trước tiên sẽ dùng bom hỏa mù,Yes
468,segments_16k/3fmP1G6ramA_00065177_00065457.wav,cậu cứ nằm dài ra đó không chịu học hành vậy mà coi được,Yes
469,segments_16k/3fmP1G6ramA_00066909_00067149.wav,thì thời gian vẫn tiếp tục trôi không chờ một ai hết,Yes
470,segments_16k/3fmP1G6ramA_00074775_00075141.wav,người ta hay nói là ngơ ngác bị cáo nhéo mặt nên cậu mới bị nhéo đau,Yes
471,segments_16k/3fmP1G6ramA_00075515_00075735.wav,ơ nè đó không phải bảo bối để chơi,Yes
472,segments_16k/3fmP1G6ramA_00075735_00076007.wav,mình lấy nó ra để kiểm điểm lại bản thân mình chứ bộ,Yes
473,segments_16k/3fmP1G6ramA_00132439_00132739.wav,anh mượn sách tranh của em cũng lâu rồi đó cho em xin lại với,No
474,segments_16k/3fmP1G6ramA_00149491_00149717.wav,cứ đi tiếp chắc sẽ có thành phố,Yes
475,segments_16k/3fmP1G6ramA_00159033_00159329.wav,tuy là nhỏ bé nhưng ở đây văn minh cũng phát triển quá ha,Yes
476,segments_16k/3fmP1G6ramA_00172097_00172247.wav,ê Nobita nhìn đằng kia,Yes
477,segments_16k/3fmP1G6ramA_00190947_00191173.wav,Nobita bỏ nhà đi bụi,Yes
478,segments_16k/3fmP1G6ramA_00201779_00202163.wav,có ai đi bụi mà lại muốn quay về nhà để coi tivi không vậy trời,Yes
479,segments_16k/3fmP1G6ramA_00206763_00207025.wav,mà thôi đi bộ nhớ về đúng giờ là được rồi,Yes
480,segments_16k/3fmP1G6ramA_00234137_00234298.wav,cậu ấy sẽ sớm quay về thôi mà,Yes
481,segments_16k/3fmP1G6ramA_00246615_00246817.wav,cậu mau quay về nhà đi Nobita,Yes
482,segments_16k/RSwgdGr_sAw_00008896_00011296.wav,hơn ha Nobita hả làm gì bây giờ chuyện đó từ từ bàn sau đi bây giờ mình đi xem khách sạn trước nha ở thời đại này mà cũng có khách sạn nữa sao trước lúc mình rủ các bạn lên cỗ mấy thời gian mình đã đặt phòng khách sạn theo chủ đề tiền sử ở đây rồi khách sạn luôn hả cậu có nói thật không đó Doraemon Doraemon mà mình nói dối với các cậu làm gì đương nhiên là thật rồi dù là ở thời kì nào đi du lịch,No
483,segments_16k/RSwgdGr_sAw_00051082_00051291.wav,tụi mình tới đó để nhờ giúp đỡ đi ha,Yes
484,segments_16k/RSwgdGr_sAw_00064760_00064917.wav,bọn họ bị lóa mắt do đèn flash,Yes
485,segments_16k/RSwgdGr_sAw_00082206_00082452.wav,cậu còn muốn ở lại đây tới khi nào nữa,Yes
486,segments_16k/RSwgdGr_sAw_00085552_00085796.wav,thì làm việc có túi thần kỳ ở đây mà đòi lấy bánh mì,Yes
487,segments_16k/xsTQb3OwEZQ_00070694_00071042.wav,bảo đảm ăn một lần rồi sẽ không bao giờ quên được hương vị,Yes
488,segments_16k/xsTQb3OwEZQ_00073220_00073494.wav,hôm nay họ bán nhiều nhất là bốn trăm cái lận,Yes
489,segments_16k/xsTQb3OwEZQ_00097568_00097776.wav,cháu thấy chồng của cô ở bên kia kìa,Yes
490,segments_16k/xsTQb3OwEZQ_00097916_00098110.wav,dạ kính áp tròng của cô đây nè,Yes
491,segments_16k/xsTQb3OwEZQ_00099092_00099368.wav,thật ra hôm nay là sinh nhật của em gái cháu,Yes
492,segments_16k/xsTQb3OwEZQ_00105396_00105614.wav,cháu rất cảm ơn vì bà đã giữ chỗ cho cháu,Yes
493,segments_16k/xsTQb3OwEZQ_00105614_00105788.wav,nhưng bây giờ cháu có chuyện gấp phải đi rồi,Yes
494,segments_16k/xsTQb3OwEZQ_00108833_00109085.wav,dường như thế nào hôm nay cháu cũng phải nhất định mua một cái ,Yes
495,segments_16k/xsTQb3OwEZQ_00114756_00114942.wav,cháu cảm ơn chú nhiều lắm,Yes
496,segments_16k/xsTQb3OwEZQ_00118802_00118950.wav,ở đây có một cái nè bà,Yes
497,segments_16k/xsTQb3OwEZQ_00119176_00119370.wav,bà ơi bà cứ việc lấy bánh của cháu,Yes
498,segments_16k/rOkV-mTWHdA_00007150_00008918.wav,cậu thử vào trong đó bơi đi bơi thôi a đau á Doraemon có nhảy vô nước bơi được không à phải rồi ha mình quên bôi kem đặc biệt cho cậu rồi xin lỗi cậu nhiều nha,No
499,segments_16k/rOkV-mTWHdA_00054140_00054429.wav,sắp tới mình cũng sẽ được đi lặn biển giống anh họ của mình đó,Yes
