,audio_path,transcripts,tag
434,segments_16k/Fd5we_lkjNk_00025414_00025882.wav,hơn nữa để tránh cho thức ăn không bị bay lung tung khi ở môi trường không trọng lực họ đã dùng,Yes
435,segments_16k/Fd5we_lkjNk_00031408_00031724.wav,từ đó sinh ra hiện tượng rỉ sắt tạo ra màu đỏ mà chúng ta nhìn thấy,Yes
436,segments_16k/Fd5we_lkjNk_00033848_00034142.wav,áp suất khí quyển ở trên sao hoả thấp hơn nhiều so với trái đất,Yes
437,segments_16k/Fd5we_lkjNk_00034156_00034516.wav,cho nên đột ngột mở cửa ra luôn sẽ khiến không khí ở bên trong lập tức bị hút ra ngoài,Yes
438,segments_16k/Fd5we_lkjNk_00036812_00036990.wav,chỉ cần chiếu đèn thích nghi này vô người,Yes
439,segments_16k/Fd5we_lkjNk_00037004_00037236.wav,các cậu sẽ không cần phải mặc quần áo của phi hành gia luôn,Yes
440,segments_16k/Fd5we_lkjNk_00042358_00042600.wav,cũng có nghiên cứu tìm ra là khoảng hai tỷ năm trước,Yes
441,segments_16k/Fd5we_lkjNk_00042614_00042854.wav,sao hỏa từng có rất nhiều nước tạo thành biển ở đây luôn,Yes
442,segments_16k/Fd5we_lkjNk_00043674_00043878.wav,vậy thì mình dừng lại nghỉ chân ở đây một chút đi ha,Yes
443,segments_16k/Fd5we_lkjNk_00043924_00044116.wav,không cần oxy vẫn có thể dùng được,Yes
444,segments_16k/Fd5we_lkjNk_00048326_00048578.wav,đây là xe tự hành thám hiểm sao hỏa được trái đất gửi tới,Yes
445,segments_16k/Fd5we_lkjNk_00058464_00058646.wav,các cậu mau chạy vào trong đây đi nhanh lên,Yes
446,segments_16k/Fd5we_lkjNk_00064096_00064404.wav,biết đâu lúc nãy cái xe tự hành này vừa chứng kiến được cái gì đó thì sao,Yes
447,segments_16k/Fd5we_lkjNk_00067644_00067894.wav,tạm thời ba đứa mình hãy chia nhau ra tìm các cậu ấy nhá,Yes
448,segments_16k/Fd5we_lkjNk_00086708_00087034.wav,quan trọng là nhóm chúng ta đã có một chuyến khám phá sao hỏa vô cùng thú vị,Yes
449,segments_16k/Fd5we_lkjNk_00096786_00097054.wav,mèo máy gì mà tính tình nóng nảy dễ quạu thấy ghê đúng,Yes
450,segments_16k/Fd5we_lkjNk_00098840_00099164.wav,cách để điều khiển cho người khác hiểu được cậu muốn gì mà không cần phải nói ra,Yes
451,segments_16k/Fd5we_lkjNk_00099472_00099638.wav,hạt thần giao cách cảm,Yes
452,segments_16k/Fd5we_lkjNk_00100496_00100734.wav,ý nghĩ đó sẽ thành âm thanh truyền tới tai của đối phương,Yes
453,segments_16k/Fd5we_lkjNk_00101492_00101836.wav,để bây giờ mình lắng nghe rồi đoán thử coi nobita đang suy nghĩ gì trong đầu nha,Yes
454,segments_16k/Fd5we_lkjNk_00102752_00103280.wav,mặt của doraemon tròn quay đã vậy còn bự nữa lúc nào cũng giống như trái bong bóng nhìn hài thiệt,Yes
455,segments_16k/Fd5we_lkjNk_00131154_00131346.wav,vậy để mình giúp cho cậu trở lại như cũ nha,Yes
456,segments_16k/Fd5we_lkjNk_00141636_00141806.wav,cái gậy hoán đổi,Yes
457,segments_16k/Fd5we_lkjNk_00143892_00144110.wav,bây giờ thì mẹ có thể đi chơi thỏa thích rồi đó,Yes
458,segments_16k/Fd5we_lkjNk_00167834_00168022.wav,mau ngoan ngoãn quay trở lại hình dạng cũ đi,Yes
459,segments_16k/Fd5we_lkjNk_00171734_00171902.wav,nãy giờ mẹ có thấy mẹ ở đâu không,Yes
460,segments_16k/Fd5we_lkjNk_00184860_00185082.wav,với loài mèo thì đây chính là phương pháp hiệu quả nhất,Yes
461,segments_16k/Fd5we_lkjNk_00190600_00190920.wav,tốn bao nhiêu công sức chúng ta mới bắt được mẹ vậy mà lại để sổng mất,Yes
462,segments_16k/Fd5we_lkjNk_00207316_00207456.wav,ê cậu làm gì đó ,Yes
463,segments_16k/Fd5we_lkjNk_00207456_00207723.wav,đừng có tự tiện nghịch phá thùng rác không đáy của mình như vậy chứ,Yes
464,segments_16k/Fd5we_lkjNk_00207921_00208162.wav,mấy bảo bối nào bị hư hay không xài được nữa,Yes
465,segments_16k/Fd5we_lkjNk_00208660_00208906.wav,có nhiều món bảo bối mình lấy ra chỉ xài được một lần,Yes
466,segments_16k/Fd5we_lkjNk_00210850_00211064.wav,thì không bao giờ có kết quả nào tốt đẹp hết trơn á,Yes
467,segments_16k/Fd5we_lkjNk_00211908_00212192.wav,mình đã đem giấu túi dự phòng ở một chỗ cậu không bao giờ tìm thấy được,Yes
468,segments_16k/Fd5we_lkjNk_00258178_00258384.wav,cậu ấy tự ý mang bảo bối của mình đi,Yes
469,segments_16k/Fd5we_lkjNk_00258478_00258692.wav,bị như vậy thì cũng đáng đời cậu ấy lắm,Yes
470,segments_16k/6ymyP8MgW8w_00015702_00016764.wav,đành phải dùng cái này thôi máy tạo phông nền đây là cái gì dạ đây là bảo bối chuyên dùng để tạo phông cảnh đằng sau trong các vở kịch và phim,Yes
471,segments_16k/6ymyP8MgW8w_00016958_00017240.wav,có nơi nào phù hợp quanh đây không ta,Yes
472,segments_16k/6ymyP8MgW8w_00027544_00027710.wav,em chào mừng thầy tới nhà em,Yes
473,segments_16k/6ymyP8MgW8w_00032166_00032358.wav,đang bị hư nên không có tiện lắm đâu thầy ơi,Yes
474,segments_16k/6ymyP8MgW8w_00039196_00039374.wav,cho nên mình mới lấy bảo bối ra giúp cho cậu,Yes
475,segments_16k/6ymyP8MgW8w_00039374_00039536.wav,làm ơn nghiêm túc một chút đi,Yes
476,segments_16k/6ymyP8MgW8w_00075990_00076202.wav,ý ý cậu là có ai đó lẻn từ ngoài vào,Yes
477,segments_16k/6ymyP8MgW8w_00079374_00079536.wav,mình không hề biết gì về vụ này,Yes
478,segments_16k/6ymyP8MgW8w_00079536_00079736.wav,mình dám đem đống bánh rán của mình ra mà thề,Yes
479,segments_16k/6ymyP8MgW8w_00083644_00083964.wav,đã vậy còn lén ăn sạch sành sanh bánh kẹo của người ta nữa,Yes
480,segments_16k/6ymyP8MgW8w_00100354_00100674.wav,lúc nãy mình và nobita cùng đi tới nhà cậu mà ta,Yes
481,segments_16k/6ymyP8MgW8w_00100848_00101052.wav,dekisugi cũng được mời tới ăn bánh hả,Yes
482,segments_16k/6ymyP8MgW8w_00106585_00106922.wav,thủ phạm ăn bánh dango của jaian chắc chắn cũng là kẻ đó rồi,Yes
483,segments_16k/6ymyP8MgW8w_00106922_00107350.wav,nó bay giữa không trung và lẻn vào khe hở cửa sổ phòng của jaian ở tầng hai á,Yes
484,segments_16k/6ymyP8MgW8w_00118688_00118818.wav,vậy là mình đã đoán đúng,Yes
485,segments_16k/U97sjDng-co_00025198_00025988.wav,dưới nước hả nhưng mà tại sao chúng chỉ xoay quanh mỗi mình mình thôi vậy vì lúc cậu nắm chặt tay mùi mồ hôi của cậu đã ám lên đồ ăn,No
486,segments_16k/U97sjDng-co_00064046_00064328.wav,bảo bối của mình chỉ có tác dụng trong mười hai tiếng đồng hồ,Yes
487,segments_16k/U97sjDng-co_00064328_00064524.wav,sau đó đàn cá sẽ trở lại bình thường,Yes
488,segments_16k/U97sjDng-co_00094320_00094558.wav,hai cậu hãy dùng thử bảo bối này xem,Yes
489,segments_16k/U97sjDng-co_00116633_00116878.wav,các cậu chắc không cần dùng cái này nữa rồi ha,Yes
490,segments_16k/U97sjDng-co_00136372_00136654.wav,mình thấy cậu nên dừng lại và trả bảo bối cho mình đi,Yes
491,segments_16k/RO4T1jsnWDg_00005556_00005858.wav,à cậu đi chơi về khuya cho nên bị ba mẹ la là đúng rồi,Yes
492,segments_16k/RO4T1jsnWDg_00006294_00006598.wav,mình chỉ nhắc lại những gì ba mẹ hồi nãy nói thôi à,Yes
493,segments_16k/RO4T1jsnWDg_00006654_00006859.wav,căn nhà này không phải chỉ có mình cậu sống cho nên,Yes
494,segments_16k/RO4T1jsnWDg_00009518_00009660.wav,làm chuyện bồng bột quá à,Yes
495,segments_16k/RO4T1jsnWDg_00066100_00066266.wav,cậu kêu mình có chuyện gì hông,Yes
496,segments_16k/RO4T1jsnWDg_00122540_00122680.wav,dùng khăn trùm thời gian trùm lên,Yes
497,segments_16k/fPJbpckRkgI_00018846_00019290.wav,nếu quá một tiếng mà không cho chúng ăn là chúng sẽ biến trở về thành socola bình thường,Yes
498,segments_16k/fPJbpckRkgI_00020648_00020970.wav,nếu cậu không cho ăn nổi thì đừng có ở đó đòi nuôi socola làm gì,Yes
499,segments_16k/fPJbpckRkgI_00025560_00025810.wav,tụi mình cứ thả hai đứa socola này ở đây vậy là được,Yes
